16329,481,1528062814,0.005347231
13614,481,1528202068,0.0117013225
481,3854,1539256047,0.0
16313,481,1528392577,0.032
16330,481,1528198548,0.016399819
16331,481,1539251657,0.045401106
16332,481,1528070191,0.024589691583015
16333,481,1526685027,0.010255536
16334,481,1527938113,0.03765239
16213,481,1527184531,0.70708625
10416,481,1528385050,0.061191118
16335,481,1527977534,0.003616297
16213,481,1527058689,0.237512492
16336,481,1527125690,0.00762138485625
13653,481,1528205925,0.00538559756382
13644,481,1528123084,0.0033189952109999
16337,481,1528212734,0.0299413785530493
16338,481,1528078132,0.018954428
481,4703,1528559392,0.0
481,16214,1530701808,1.3
481,16319,1538162397,0.1
16339,481,1528391000,0.0070007279999999
481,3812,1539254588,0.0
481,4492,1528557788,0.0
16340,481,1528382651,0.243658968
481,16341,1527100494,0.002
8442,481,1528206902,0.0046670965
16342,481,1528099711,0.004663644
16330,481,1528197662,0.78
13639,481,1528144311,0.125250645026861
481,15273,1539252639,0.0
16343,481,1527976936,1.100679277
481,3820,1539253971,0.0
16216,481,1529311479,0.002
16344,482,1529877933,0.5
16345,482,1529888062,0.5
16346,482,1529349559,0.5
16347,482,1530000393,0.109831
16348,482,1530794415,0.0523333
5735,482,1530089261,0.5
3894,482,1530022513,1.05451249
16349,482,1529931507,3.40192849
16350,482,1529887416,0.599937
5248,482,1530017117,0.9071
16351,482,1529939598,1.0
16352,482,1529874283,1.0
6184,482,1530066282,0.503
16353,482,1530029712,0.62938617
16354,482,1530015902,0.0
16355,482,1530012494,0.272670891
16356,482,1530002187,0.25
16357,482,1529932668,1.03552847
482,14556,1531170357,15.009274811
1801,482,1529932325,0.1
6659,482,1530012264,0.5
16358,482,1530046933,0.5
4837,482,1529950086,0.595
2240,482,1530794987,0.5
16359,483,1514014855,0.0
16360,483,1515384652,0.0
3482,483,1517394183,0.0
3734,483,1538221291,0.0
16360,483,1517201257,0.0
16360,483,1517194859,0.0
16360,483,1517194488,0.0
16361,483,1515040812,0.0
16362,483,1513938033,0.0
16360,483,1517195074,0.0
1594,483,1517201344,0.0
2970,483,1518088279,0.0
16363,483,1514812477,0.0
16363,483,1514894900,0.0
3482,483,1514806817,0.0
16360,483,1515366971,0.0
16360,483,1517128710,0.0
16360,483,1515383676,0.0
16360,483,1515384423,0.0
16364,483,1517364822,0.0
16360,483,1515386094,0.0
16365,483,1514635635,0.0
2970,483,1518088398,0.0
16363,483,1518785986,0.0
16365,483,1514015141,0.0
3482,483,1517394778,0.0
16360,483,1526392245,0.0
16360,483,1515385392,0.0
16359,483,1514193791,0.0
16360,483,1515383115,0.0
2970,483,1517639209,0.0
16365,483,1514126343,0.0
16363,483,1514813169,0.0
16363,483,1514813749,0.0
16366,483,1513939963,0.0
1594,483,1517201750,0.0
16363,483,1514884261,0.0
16365,483,1514015903,0.0
2970,483,1517458157,0.0
16363,483,1515161240,0.0
16360,483,1515386888,0.0
3482,483,1517393938,0.0
16360,483,1517201543,0.0
3482,483,1517394121,0.0
16362,483,1513937838,0.0
16360,483,1515384111,0.0
16363,483,1514813963,0.0
16360,483,1526194755,0.0
16360,483,1515383981,0.0
16360,483,1515384237,0.0
16360,483,1515383466,0.0
16362,483,1513943287,0.0
16363,483,1514812639,0.0
3482,483,1514004100,0.0
2970,483,1517409948,0.0
3482,483,1517393976,0.0
3482,483,1517394077,0.0
3482,483,1517394037,0.0
16365,483,1514016273,0.0
16360,483,1515383813,0.0
2970,483,1517639247,0.0
3734,483,1527860495,0.0
3482,483,1515295361,0.0
16362,483,1513937767,0.0
16360,483,1515386484,0.0
16363,483,1514813570,0.0
3482,483,1514010915,0.0
2970,483,1518088360,0.0
16360,483,1515387317,0.0
16363,483,1516084671,0.0
16363,483,1514882653,0.0
16363,483,1514883372,0.0
16365,483,1514123271,0.0
3482,483,1514123376,0.0
16363,483,1515672491,0.0
16367,484,1535199336,0.5
484,2197,1535557142,6.18382295
3565,484,1535210580,0.5
3539,484,1535203314,2.0
16368,484,1535194107,0.01
16369,484,1535200788,0.1
1741,484,1534947909,1.0
2845,484,1535023218,1.0
2535,484,1535186826,0.07
1962,484,1535201057,0.49993595
16370,484,1535202224,0.504937
485,16371,1521126376,0.199
596,485,1520828562,0.33
16372,485,1525261694,0.27012739
485,596,1526628397,0.1
485,596,1520939127,0.13
485,3679,1527878620,0.062
485,596,1525262326,0.1065
2168,486,1534794774,0.0163
3773,486,1534783075,1.05568402
16373,486,1534616194,0.1
486,1913,1534955916,1.77150102
1697,486,1534879247,0.6
3377,487,1506345717,1.0
16374,487,1506342003,10.0
16375,487,1506350454,10.0
16376,487,1506344592,5.0
16377,487,1506351575,5.0
487,1850,1506358393,30.999097
16378,488,1517343451,0.1
16379,488,1517321579,0.1
16380,488,1525295557,0.046
488,3894,1525296665,0.44
3911,488,1517349139,0.1
16381,488,1517347840,0.1
489,4545,1525373770,0.0
489,4622,1525367606,0.0
489,4545,1525373770,0.0
489,4403,1525361441,0.0
489,4545,1525369788,0.0
489,4383,1525368067,0.0
489,4545,1525375137,0.0
489,4719,1525373770,0.0
489,4545,1525370303,0.0
16382,489,1524000865,0.048351280767826
489,13940,1525366141,0.0
489,3795,1525364971,0.0
489,3829,1525362207,0.0
489,5325,1525361727,0.0
16383,489,1524070310,3.9
489,4545,1525370560,0.0
16384,489,1524603838,0.079928738211
489,16385,1524782034,20.0
489,3850,1525366631,0.0
489,4388,1525366014,0.0
489,16386,1524486243,5.0
16387,489,1524063917,3.061116064742413
489,4545,1525374979,0.0
489,4545,1525374315,0.0
489,5076,1525372644,0.0
489,6572,1525368404,0.0
489,4545,1525369194,0.0
489,5579,1525366473,0.0
16388,489,1524033647,0.2128776985050498
16389,489,1524044899,1.777978760833634
489,4545,1525369427,0.0
489,4409,1525369579,0.0
489,3836,1525366765,0.0
489,4545,1525372661,0.0
489,14098,1525369166,0.0
489,16390,1525375205,6.510550967321907
489,3865,1525364596,0.0
489,4579,1525363724,0.0
489,4435,1525361787,0.0
16382,489,1524000350,12.45
16391,489,1523997798,5.195285298261984
489,4545,1525369579,0.0
489,4628,1525368300,0.0
16383,489,1524070711,0.081915238
489,4694,1525371283,0.0
489,6202,1525365685,0.0
489,4545,1525370762,0.0
489,3838,1525368205,0.0
489,4545,1525372775,0.0
489,4886,1525368603,0.0
489,4545,1525373770,0.0
489,3795,1525365320,0.0
489,5048,1525365919,0.0
489,3829,1525370468,0.0
489,4545,1525375129,0.0
489,6591,1525366303,0.0
489,4545,1525374040,0.0
489,3856,1525366878,0.0
489,6577,1525367955,0.0
16388,489,1524032871,5.0
4545,489,1525374979,0.885
489,16390,1525360920,1.0
489,3820,1525367106,0.0
489,3795,1525365443,0.0
5667,490,1532488527,0.01998551
490,16392,1535526318,0.12735
5259,490,1532441055,0.00482482
2824,490,1532492898,0.02
16393,490,1532439003,0.003
490,3037,1537570013,9.93
3897,490,1532454371,0.894
4779,490,1532435399,1.0
16394,490,1532476910,0.12
16395,490,1532478462,8.0
3753,491,1523341635,1.1328
16396,491,1523541717,0.5
16397,491,1523373039,0.5
3897,491,1522959416,0.2
12813,491,1523541617,0.51
3753,491,1523341054,1.09
491,16398,1528639640,11.394
3773,491,1522958951,0.247
3897,491,1523337628,0.544
16399,491,1523364902,5.0
4838,491,1522830818,1.07094486
16400,491,1523343318,0.5
16401,491,1523296454,0.5
491,16402,1523547437,0.0215285
16403,491,1523514236,0.5
16404,491,1523542395,5.0
16405,491,1523550196,0.59551016
16406,491,1523400876,1.1844931486215888
16407,491,1523020673,0.20151162
16402,491,1523547228,0.00215285
3894,491,1523471459,0.5
3904,491,1523493579,0.63
16408,491,1523542906,0.509895
3773,491,1523243236,0.5
491,16409,1528639165,10.0
4837,492,1525363529,0.499
16410,492,1526414820,0.5
492,16411,1526971093,1.0
16412,492,1526395138,0.7
492,16411,1526971482,10.0
4783,492,1525365842,0.5
16413,492,1526236875,0.0001
5465,492,1525368545,0.69042
16414,492,1525363060,0.5
492,16411,1526971342,10.0
492,16411,1526972612,0.7891891612765397
16415,492,1525362570,1.0
16416,492,1526397500,0.5
16413,492,1526236772,0.0001
16416,492,1526397950,0.6
4783,492,1525365589,0.05
3897,492,1526387128,2.494
16417,492,1525365019,1.43996069
16418,492,1526457400,0.5
16419,492,1526432411,0.5
16413,492,1526236913,0.0001
5671,492,1526415610,1.0
16420,492,1526379743,0.055
5466,492,1526445984,1.0
56,492,1525026549,23.14207142
16421,492,1525362640,0.642524
16422,492,1526433994,0.72
3894,492,1526402650,0.69898177
16423,492,1526155001,0.5
3897,492,1526392173,0.506
3904,492,1526037268,0.5894
16413,492,1526236981,0.0001
16424,492,1525303541,0.0832270212765397
5671,492,1525912804,0.5
3753,492,1526427200,2.548
16425,492,1526378814,0.5
5466,492,1526445968,0.11
492,10754,1526971737,30.0
3894,492,1526005735,0.51
16426,492,1526025322,0.055
16427,492,1526067494,0.6
4838,492,1526398888,2.46834634
5735,492,1526416755,0.6936
16428,492,1526034025,0.6
3893,492,1525790599,0.20275192
16429,492,1525363437,0.6
4838,492,1525038161,0.5
4837,492,1525363915,0.995
16430,492,1525372589,0.5
16431,492,1525361828,0.499811
5776,492,1526379595,0.5
16432,493,1517414625,0.1
16433,493,1517421438,0.2
493,16434,1520846192,0.1384485455980285
493,16435,1535988400,0.03462723
16436,493,1517428136,0.1
493,16437,1517478296,1.0
16438,493,1517400868,8.0
16433,493,1517421548,0.1
16438,493,1517402112,2.0
16439,493,1517425108,0.1
5129,493,1517820170,0.12113358
493,16435,1520704186,0.0208808953727935
6368,493,1529357378,0.00491678
493,16437,1517402436,9.5
16440,494,1529942231,5.2
3895,494,1529941686,1.4451918
494,603,1530178719,7.6843308
16441,494,1529939949,0.54
3894,494,1529939608,0.5
16442,495,1520476270,19.0
16442,495,1520477313,0.8829112403641949
495,9150,1527632007,0.0
495,16443,1537023971,1.0
495,16444,1526385540,0.005
495,3842,1526384607,0.0
495,16443,1537024132,7.0
495,16445,1537535906,11.4
16446,496,1525865715,0.1060768677777777
16447,496,1522613856,0.0394507243161263
16446,496,1525865263,2.0
16448,496,1525289025,0.026583264
16449,496,1525594101,0.0312626035954635
496,3795,1527676097,0.0
16450,496,1522735601,0.4
16450,496,1522736247,0.0093752406
16451,496,1521407998,0.020475392
16452,496,1525115419,0.92
496,1571,1535833955,8.7
16453,496,1523316404,0.02
16454,496,1525593746,1.4065660095033168
16448,496,1525288411,0.50559
496,16455,1525809586,0.005
16452,496,1525115512,0.02
16456,496,1523908672,1.6
16457,496,1525663432,0.586196215
16453,496,1523316225,0.98
16458,496,1525750222,0.006813849
16459,496,1522191667,0.0003621
16456,496,1523909038,0.097347512
496,4368,1522856569,0.0
16460,496,1522521853,0.145
496,4368,1522670977,0.0
3895,497,1524537831,1.78186233
497,3093,1524624867,13.9306408
5466,497,1524483683,0.53
4838,497,1524527733,10.0
3895,497,1524424141,0.53873047
3895,497,1524567883,0.59
3894,497,1524562426,0.490909
498,1429,1500535372,53.74
498,3795,1501818890,0.0
498,16461,1520681225,0.07032801
16462,498,1504883004,5.08921379
3894,498,1519308670,0.1
16463,498,1499694232,4.33969418
8489,498,1502018441,1.94402629
498,16464,1502017209,0.05
16465,498,1505269550,0.26659013
498,3838,1525598044,0.0
498,16464,1500306029,1.176
8489,498,1499497325,0.39785067
498,16466,1499665697,2.1
498,16467,1507878374,46.53271625311736
498,16468,1500494730,10.9
16464,498,1501860503,0.0092131548035
498,16464,1499939499,0.0932460408035
498,16469,1519650712,0.20384108
498,16470,1525598319,0.032498
498,16468,1500493560,10.0
498,15005,1499960490,0.0
498,16471,1504510554,10.0
16472,498,1519353009,4.41154166
16473,498,1500532015,53.64808265
12686,498,1498974077,0.005
16464,498,1502456508,0.044525321
16474,498,1499021193,1.8382805
2969,498,1505185168,0.32084314
3894,498,1520681060,0.10933932
12686,498,1500234051,12.01413174
498,16467,1504878572,5.0
498,16475,1499416822,0.8
498,16475,1499496295,0.4
498,5325,1520681552,0.0
498,16476,1504362952,10.0
3894,498,1525597383,0.016
16477,498,1499557246,0.21430684
16477,498,1499283988,1.08896154
16478,498,1499792711,1.87668255
16479,498,1505274859,0.16631798
3893,498,1504260546,0.00570346
16477,498,1504366197,10.0
498,16480,1500183207,10.0
16464,498,1499088369,0.002403329
498,16481,1500479666,9.0
5458,498,1519397109,0.10405108
16482,498,1500237960,1.16324853
16477,498,1499624782,2.12909371
5555,498,1525598225,0.06139234
16483,498,1499882746,0.91922237
498,16469,1519353069,4.41133166
498,16469,1519342545,0.09979
498,16484,1500454446,8.0
498,16464,1500208168,0.99825
12686,498,1498975323,20.22878208
16485,498,1519562920,0.1
498,16486,1520682407,0.03821374
16487,498,1499081794,1.03915026
498,16470,1525598735,0.028325
16477,498,1499550145,6.3152535
12686,498,1500651754,53.735
499,16488,1537145896,0.0
499,16488,1533639286,0.0
499,16489,1533433469,0.0
499,16490,1533128275,0.0
499,16488,1536548972,0.0
499,16489,1535467857,0.0
16491,499,1524762774,0.001
499,16489,1534608418,0.0
499,16489,1534504928,0.0
499,16488,1534879028,0.0
499,16489,1535295213,0.0
499,16492,1529455364,4.4037e-05
499,16489,1534548736,0.0
499,16490,1534440320,0.0
499,16493,1536792115,0.0
499,16490,1534679954,0.0
499,16490,1533346091,0.0
499,16490,1539386910,0.0
499,16494,1528148701,0.0
499,16488,1534424263,0.0
499,16495,1526094948,0.0007141374486955
499,16488,1536585643,0.0
499,16489,1534360483,0.0
499,16496,1524720306,3.2950656063e-06
499,16489,1534923645,0.0
16497,499,1524814521,2.41e-06
499,16488,1539205548,0.0
499,16488,1536376988,0.0
499,16489,1533523816,0.0
1419,499,1524841685,0.008
499,16488,1536301246,0.0
499,16490,1533428585,0.0
499,16498,1526764476,0.001118198129988
499,16490,1538478217,0.0
499,16488,1533463309,0.0
499,16488,1539375090,0.0
499,16488,1537109706,0.0
499,16488,1536161693,0.0
499,16488,1533517024,0.0
499,16488,1534591806,0.0
499,16489,1535240455,0.0
499,16488,1537167594,0.0
499,16490,1533242774,0.0
499,16488,1536083983,0.0
499,16490,1534591806,0.0
499,16488,1534448858,0.0
499,16489,1533128275,0.0
499,16490,1535267621,0.0
499,16488,1533603902,0.0
499,16489,1533458384,0.0
499,16495,1523208472,3.9124467944e-05
499,16489,1534381671,0.0
499,16490,1533543990,0.0
499,16488,1537071473,0.0
499,16489,1535424123,0.0
499,16489,1534403510,0.0
16499,499,1521609012,0.003
499,16490,1533114581,0.0
499,16490,1534921517,0.0
499,16488,1535079562,0.0
499,16488,1538721893,0.0
499,16488,1536563092,0.0
499,16490,1534734892,0.0
499,16488,1539191257,0.0
499,16488,1536943012,0.0
499,16488,1536157488,0.0
499,16495,1524157557,0.000354530964355
499,16488,1535540379,0.0
499,16488,1534736594,0.0
499,16488,1535053296,0.0
499,16495,1525752684,0.000160499726853
499,16490,1534770208,0.0
499,16489,1533216997,0.0
499,16488,1539423168,0.0
499,16488,1536623700,0.0
499,16490,1533216997,0.0
499,16490,1534716521,0.0
499,16488,1539288310,0.0
499,16488,1533360742,0.0
499,16488,1533080525,0.0
499,16488,1537122770,0.0
16500,499,1526050234,0.001
499,16490,1534443460,0.0
499,16489,1533354856,0.0
499,16488,1539412262,0.0
499,16490,1534911510,0.0
499,16488,1534231487,0.0
499,9038,1527526614,0.0
16501,499,1522787828,0.0015
499,16489,1534879028,0.0
499,16489,1533345288,0.0
499,16488,1536509454,0.0
499,16490,1533383231,0.0
16501,499,1524590277,0.0002
499,16488,1534177108,0.0
499,16490,1534735665,0.0
7828,499,1516099777,0.01
499,16490,1533176630,0.0
499,16489,1533630062,0.0
16502,499,1521670329,0.0001
499,16490,1539371649,0.0
499,16488,1536426722,0.0
499,16488,1535645106,0.0
499,16489,1538327673,0.0
499,16488,1536250513,0.0
499,16488,1533155808,0.0
499,16488,1535875570,0.0
499,16488,1534550206,0.0
499,16489,1533183440,0.0
499,16503,1525672703,1.9e-06
499,16490,1533544745,0.0
499,16495,1521302127,0.00015199996955
499,16496,1519556273,1.07356480899e-05
499,16490,1533601078,0.0
499,16488,1539425164,0.0
499,16490,1533451608,0.0
499,16490,1534381671,0.0
499,16490,1534608418,0.0
499,16490,1534594664,0.0
499,16488,1536774676,0.0
499,16490,1533264939,0.0
499,16488,1538597864,0.0
499,16488,1536901406,0.0
499,16488,1533352675,0.0
499,16495,1524857574,0.0001549037854797
499,16490,1533228913,0.0
499,16488,1536863555,0.0
499,16488,1533443950,0.0
499,16488,1536763166,0.0
499,16488,1536861269,0.0
499,16488,1536277407,0.0
499,16489,1538707696,0.0
499,16488,1536864891,0.0
499,16488,1533161477,0.0
16504,499,1526331576,0.002
499,16490,1533380946,0.0
499,16489,1533635368,0.0
499,16488,1536787377,0.0
499,16489,1534647836,0.0
499,16488,1536862239,0.0
499,16489,1534042035,0.0
499,16490,1534442577,0.0
499,16488,1539383172,0.0
499,16490,1533592816,0.0
499,16488,1534684362,0.0
499,16489,1533383231,0.0
499,16488,1534678458,0.0
499,16490,1534039684,0.0
499,16489,1533435093,0.0
499,16490,1534548736,0.0
499,16490,1533036476,0.0
499,16489,1534610774,0.0
499,16488,1533532410,0.0
499,16489,1533448426,0.0
499,16490,1533444802,0.0
499,16495,1522924333,1.374914341e-06
499,16488,1536234097,0.0
499,16505,1518672743,3.9e-05
499,16488,1532932997,0.0
499,16488,1533500851,0.0
499,16489,1533029417,0.0
499,16488,1534436932,0.0
499,16488,1533185639,0.0
499,16489,1534885226,0.0
499,16488,1533194978,0.0
499,16488,1534717679,0.0
499,16489,1534735665,0.0
499,16490,1534669866,0.0
499,16489,1533214106,0.0
499,16488,1536040663,0.0
499,16488,1536142243,0.0
499,16488,1536858736,0.0
499,16490,1534647995,0.0
499,16490,1539374125,0.0
499,16488,1531226021,0.0
499,16488,1537026778,0.0
499,16495,1519904042,1.3224999979e-05
499,16488,1536913633,0.0
499,16489,1535056707,0.0
499,16506,1524164527,3.39999999999e-05
499,16488,1537138861,0.0
499,16488,1534587032,0.0
499,16490,1533201447,0.0
499,16490,1533254357,0.0
499,16489,1533185639,0.0
499,16488,1537139234,0.0
499,16490,1533416588,0.0
499,16488,1533452822,0.0
499,16488,1535395813,0.0
499,16488,1533627825,0.0
499,16488,1538187519,0.0
499,16490,1533388916,0.0
499,16488,1536421115,0.0
499,16488,1533204699,0.0
499,16488,1536566997,0.0
16507,499,1527560702,0.002
499,16498,1525311136,0.002449999999991
499,16488,1534370548,0.0
16508,499,1521302052,0.002
499,16489,1533346313,0.0
499,16488,1533576675,0.0
499,16488,1533114581,0.0
499,16489,1529570103,0.0
499,16488,1533843735,0.0
499,16490,1535467857,0.0
499,16488,1536269346,0.0
499,16488,1533438663,0.0
16509,499,1529922151,0.0001
499,16488,1538817396,0.0
499,16488,1536731012,0.0
499,16488,1533029417,0.0
499,16488,1536351851,0.0
499,16488,1536174631,0.0
499,16490,1533496524,0.0
499,16488,1533380946,0.0
499,16490,1539288310,0.0
499,16490,1533575529,0.0
499,16495,1520253471,3.8e-05
499,16488,1536798717,0.0
499,16489,1534385013,0.0
499,16488,1537031274,0.0
499,16490,1534051025,0.0
499,16488,1535872184,0.0
499,16489,1534667804,0.0
499,16489,1533378951,0.0
16510,499,1524157499,0.001
499,16489,1534566102,0.0
499,16511,1495924630,0.0086279505859693
499,16490,1534615113,0.0
499,16488,1534045793,0.0
499,16490,1535060016,0.0
499,16489,1534669866,0.0
499,16488,1536398762,0.0
499,16488,1536033251,0.0
499,16489,1534471488,0.0
499,16488,1536012691,0.0
499,16489,1534678458,0.0
499,16489,1539425164,0.0
499,16489,1533843735,0.0
499,16490,1534435781,0.0
499,16490,1534917324,0.0
499,16488,1534921517,0.0
499,16490,1539328896,0.0
499,16489,1533570192,0.0
499,16489,1534614154,0.0
16504,499,1526331610,0.001
499,16490,1533259154,0.0
499,16488,1533126983,0.0
499,16488,1538444914,0.0
499,16488,1534743219,0.0
499,16488,1534365147,0.0
499,16488,1533115561,0.0
499,16488,1534911884,0.0
499,16488,1536849545,0.0
499,16488,1536300208,0.0
499,16490,1534651239,0.0
499,16489,1534624137,0.0
499,16490,1539400893,0.0
499,16489,1533132088,0.0
16512,499,1516205134,0.002
499,16488,1533502645,0.0
499,16488,1534375476,0.0
499,16489,1533034924,0.0
499,16489,1534739956,0.0
499,16488,1537045004,0.0
499,16489,1538216494,0.0
499,16488,1536534529,0.0
499,16488,1539238451,0.0
499,16489,1533222684,0.0
499,16488,1535599148,0.0
499,16488,1533551712,0.0
16513,499,1525096760,0.0004
499,16506,1524117965,2.0739999999e-06
499,16488,1533375915,0.0
499,16488,1533196257,0.0
499,16489,1533507169,0.0
499,16488,1536167867,0.0
499,16490,1533603902,0.0
499,16490,1535199094,0.0
499,16488,1536128417,0.0
499,16490,1535010313,0.0
499,16488,1533376637,0.0
499,16489,1533561381,0.0
499,16490,1534053154,0.0
499,16489,1534658589,0.0
499,16488,1534603631,0.0
499,16488,1536984000,0.0
499,16495,1526541898,0.000425437300887
499,16489,1533416588,0.0
499,16488,1536202599,0.0
7828,499,1516100120,0.01
499,16490,1534644884,0.0
499,16488,1536454152,0.0
499,16488,1536555553,0.0
499,16489,1534607643,0.0
499,16488,1535947972,0.0
499,16490,1533155808,0.0
499,16488,1534946309,0.0
499,16489,1534555738,0.0
499,16490,1534727655,0.0
499,16488,1534504928,0.0
499,16489,1534615113,0.0
499,16514,1522613335,4.33333312e-06
499,16489,1533206584,0.0
499,16488,1533598702,0.0
499,16488,1534902701,0.0
499,16488,1534548736,0.0
499,16488,1536703496,0.0
499,16490,1535054298,0.0
499,16490,1535090686,0.0
499,16488,1533250023,0.0
499,16488,1536737705,0.0
499,16488,1537102747,0.0
499,16489,1533508368,0.0
499,16515,1516212746,0.013725
499,16490,1534678458,0.0
499,16490,1538076309,0.0
499,16516,1516326615,6.8e-05
16517,499,1505137373,0.001
499,16488,1536436797,0.0
499,16490,1533549289,0.0
499,16489,1533122301,0.0
499,16489,1539365104,0.0
499,16488,1536273744,0.0
499,16495,1522025157,1.5012856741e-05
499,16490,1534641991,0.0
499,16494,1527767357,0.0
499,16489,1534717679,0.0
499,16489,1533185935,0.0
499,16489,1533275046,0.0
499,16490,1539169812,0.0
16518,499,1516273327,1e-05
499,16489,1533588782,0.0
499,16488,1537069037,0.0
499,16488,1533601461,0.0
499,16488,1533573768,0.0
499,16495,1522611307,3.7999911002e-05
499,16488,1535174307,0.0
499,16488,1534645505,0.0
499,16489,1534920508,0.0
499,16489,1533380946,0.0
499,16488,1537031472,0.0
499,16488,1532375587,0.0
16519,499,1516233382,0.003
499,16489,1533556276,0.0
499,16490,1533536366,0.0
499,16490,1533551712,0.0
499,16488,1535062707,0.0
499,16488,1536967103,0.0
499,16489,1534677507,0.0
499,16494,1527712371,0.0
499,16490,1535076191,0.0
499,16488,1536060729,0.0
499,16489,1533555648,0.0
499,16490,1534684362,0.0
499,16514,1521113928,8.6666666453e-05
499,16488,1533409601,0.0
499,16488,1536431874,0.0
499,16488,1535099275,0.0
499,16488,1534560571,0.0
499,16495,1526227227,0.000998707458239
499,16488,1536228618,0.0
499,16489,1534431731,0.0
16520,499,1523541949,5.2417e-05
499,16490,1534751626,0.0
499,16488,1534727655,0.0
499,16488,1536382113,0.0
499,16489,1534615983,0.0
499,16490,1533465605,0.0
499,16494,1527683543,0.0
499,16489,1533033345,0.0
499,16489,1533090697,0.0
499,16489,1534559025,0.0
499,16488,1536166493,0.0
499,16488,1536101530,0.0
499,16489,1534666955,0.0
499,16488,1534679954,0.0
499,16488,1534957531,0.0
499,16488,1534669866,0.0
499,16490,1533617601,0.0
499,16488,1536327017,0.0
499,16488,1536953574,0.0
499,16490,1534610048,0.0
499,16488,1533634843,0.0
499,16488,1533309624,0.0
499,16489,1534734171,0.0
499,16488,1536504326,0.0
16497,499,1523080272,2.5e-06
499,16490,1535295213,0.0
499,16488,1533617601,0.0
499,16488,1538478217,0.0
499,16488,1536971483,0.0
499,16488,1536036031,0.0
499,16488,1534840759,0.0
499,16488,1536114698,0.0
499,16490,1534550206,0.0
16521,499,1523200578,0.01
499,16490,1534625420,0.0
499,16489,1539191257,0.0
499,16488,1536489416,0.0
16522,499,1524158707,0.0001
499,16489,1534376856,0.0
499,16494,1528241013,0.0
499,16488,1534653561,0.0
16523,499,1531915942,0.0002
499,16489,1533282248,0.0
499,16488,1536664989,0.0
499,16489,1533549289,0.0
499,16488,1533390558,0.0
499,16488,1537148268,0.0
499,16488,1536598836,0.0
499,16488,1538076309,0.0
16524,499,1519904019,0.000532975
499,16488,1537015728,0.0
499,16488,1539187746,0.0
499,16488,1534672454,0.0
499,16488,1534667804,0.0
16525,499,1521177125,0.00011
16526,499,1521801738,0.0005
499,16488,1536225516,0.0
499,16488,1532375587,0.0
499,16488,1536902483,0.0
499,16488,1531948571,0.0
499,16488,1537040200,0.0
499,16490,1534676259,0.0
499,16495,1521957048,9.0908924611e-05
499,16489,1533411368,0.0
499,16488,1537064441,0.0
499,16488,1534056191,0.0
16527,499,1524253051,0.0001
499,16488,1536588467,0.0
499,16488,1533036476,0.0
499,16488,1537114906,0.0
499,16488,1533584146,0.0
499,16489,1535059044,0.0
499,16488,1533105579,0.0
16528,499,1523640520,0.01
499,16489,1534628835,0.0
499,16489,1534916174,0.0
499,16490,1533196257,0.0
499,16488,1533422395,0.0
499,16488,1533496524,0.0
499,16490,1534913392,0.0
499,16488,1533378951,0.0
499,16490,1533271886,0.0
499,16490,1539278673,0.0
499,16488,1534898226,0.0
499,16490,1534375476,0.0
499,16488,1536781221,0.0
499,16514,1526331571,0.0001163528585979
499,16489,1539238451,0.0
16518,499,1516275040,9e-06
499,16489,1533345600,0.0
499,16489,1533647825,0.0
499,16490,1533225723,0.0
499,16488,1535896718,0.0
499,16489,1533408791,0.0
499,16490,1533492415,0.0
499,16488,1535054298,0.0
499,16489,1539400893,0.0
499,16488,1537155416,0.0
8308,499,1523814994,6e-05
499,16489,1533475798,0.0
499,16489,1533259154,0.0
499,16529,1538151704,0.0
499,16488,1531219700,0.0
499,16490,1534672454,0.0
499,16489,1533387739,0.0
499,16489,1534356754,0.0
499,16488,1537210261,0.0
499,16489,1534806064,0.0
499,16488,1533482470,0.0
499,16489,1533572958,0.0
499,16488,1533435093,0.0
499,16488,1536179597,0.0
499,16488,1536465464,0.0
499,16488,1536423799,0.0
499,16488,1534376856,0.0
16530,499,1522765113,0.0004
16531,499,1516326442,0.00011
499,16488,1536847275,0.0
499,16490,1538629605,0.0
499,16489,1533125658,0.0
499,16490,1534636795,0.0
499,16489,1539371649,0.0
499,16488,1537083654,0.0
499,16488,1536403463,0.0
499,16489,1534651239,0.0
499,16489,1533632192,0.0
499,16515,1516282936,0.003593
499,16489,1533607939,0.0
499,16488,1533572958,0.0
499,16495,1521720904,2.9090737202e-05
499,16488,1536850926,0.0
499,16488,1536842899,0.0
499,16489,1533449983,0.0
499,16489,1535199094,0.0
499,16489,1539187746,0.0
499,16490,1534714632,0.0
499,16490,1534627486,0.0
499,16490,1533122301,0.0
499,16488,1533508368,0.0
499,16490,1533579075,0.0
499,16489,1533155808,0.0
499,16488,1533428585,0.0
499,16490,1533034924,0.0
499,16488,1534877259,0.0
499,16489,1534938481,0.0
499,16515,1516231234,0.001736
499,16489,1533515202,0.0
499,16488,1533763725,0.0
499,16488,1534938481,0.0
499,16489,1533404362,0.0
499,16488,1535054040,0.0
499,16488,1533623526,0.0
499,16489,1533371708,0.0
499,16489,1534631467,0.0
499,16489,1534058686,0.0
499,16490,1533436555,0.0
499,16489,1534853961,0.0
16518,499,1516282856,0.005
499,16488,1536625273,0.0
499,16488,1537204566,0.0
499,16488,1533597052,0.0
499,16488,1533372737,0.0
499,16488,1533637466,0.0
16532,499,1525672663,4.39e-05
